tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
14,A,10,90,-9.857528597048072,8.282828282828284,8.117206473670242,8.994352677343478,6.3241338828592495,8.655033273954789,0.25,0.15,0.1,0.5,8.338384545282402,-3.0505050505050506,0.1,1.8,1.8,69.53865682500441,0.025884883059069438
15,A,10,90,-9.857528597048072,8.535353535353536,8.51113914625787,7.739734800026044,11.279362135146425,8.945885231576746,0.25,0.15,0.1,0.5,8.88962383587139,-3.1313131313131315,0.1,1.8,1.8,79.03541194329277,0.022774601355800922
16,A,10,90,-9.857528597048072,8.787878787878789,9.000357663663378,8.307946859069796,8.856177804473072,9.354449396145142,0.25,0.15,0.1,0.5,9.059123923296191,-3.212121212121212,0.1,1.8,1.8,82.07772625763738,0.02193043206813382
17,A,10,90,-9.857528597048072,9.040404040404042,9.047509199543809,9.587210713359298,7.217714489444816,8.732188512772602,0.25,0.15,0.1,0.5,8.787824612220628,-3.2929292929292933,0.1,1.8,1.8,77.23586141515065,0.02330523628557486
18,A,10,90,-9.857528597048072,9.292929292929294,9.16399083448164,11.775125313839917,9.136447794163804,9.081458511705131,0.25,0.15,0.1,0.5,9.511640540965342,-3.3737373737373737,0.1,1.8,1.8,90.48130578053546,0.01989361210553197
19,A,10,90,-9.857528597048072,9.545454545454549,9.217700279753092,9.539440815787112,10.230517025556676,8.769300111278955,0.25,0.15,0.1,0.5,9.143042950501485,-3.4545454545454546,0.1,1.8,1.8,83.6052343947149,0.021529752449492408
20,A,10,90,-9.857528597048072,9.7979797979798,9.51337369873438,8.554705731147143,3.9509813275274377,9.729903073174333,0.25,0.15,0.1,0.5,8.921598953695575,-3.5353535353535355,0.1,1.8,1.8,79.60492789058199,0.02261166547973165
21,A,10,90,-9.857528597048072,10.050505050505052,9.931456815681177,10.557378537487898,9.091724518645105,10.15047416619807,0.25,0.15,0.1,0.5,10.050880519507023,-3.616161616161616,0.1,1.8,1.8,101.03019921740578,0.0178164550198164
22,A,10,90,-9.857528597048072,10.303030303030305,10.571413054475896,11.532023093724677,11.442732421104347,10.935391034659965,0.25,0.15,0.1,0.5,10.984625487118093,-3.696969696969697,0.1,1.8,1.8,120.67199709224441,0.014916468139862136
23,A,10,90,-9.857528597048072,10.555555555555555,10.725734814408868,10.264718918619444,13.739132243047008,11.029122181167104,0.25,0.15,0.1,0.5,11.109615856283387,-3.7777777777777777,0.1,1.8,1.8,123.43356447418326,0.014582743418841145
24,A,10,90,-9.857528597048072,10.80808080808081,10.436540782609244,12.70150586242558,16.26204290157606,10.380849430654234,0.25,0.15,0.1,0.5,11.330990080500872,-3.858585858585859,0.1,1.8,1.8,128.40133620440915,0.014018545703718232
25,A,10,90,-9.857528597048072,11.06060606060606,11.223648319094163,11.640066478885029,8.384357656295663,11.313620463521053,0.25,0.15,0.1,0.5,11.047168048996388,-3.939393939393939,0.1,1.8,1.8,122.04992190276667,0.01474806351317458
26,A,10,90,-9.857528597048072,11.313131313131311,11.351269062087574,10.758949082328217,10.781694644043972,11.696695632583062,0.25,0.15,0.1,0.5,11.378176908567054,-4.020202020202021,0.1,1.8,1.8,129.47290976264853,0.013902522182437886
27,A,10,90,-9.857528597048072,11.565656565656566,11.25904284881504,12.18256406538366,10.45181074951507,11.401669297140389,0.25,0.15,0.1,0.5,11.38816104553301,-4.101010101010101,0.1,1.8,1.8,129.7002119989955,0.013878157732031621
28,A,10,90,-9.857528597048072,11.818181818181818,11.589664262301351,11.42082942163065,10.999134375524772,12.288310923141562,0.25,0.15,0.1,0.5,11.854609377943193,-4.181818181818182,0.1,1.8,1.8,140.54176350361868,0.012807580858010604
29,A,10,90,-9.857528597048072,12.070707070707073,11.824479628957302,12.066730920772727,12.436953269762482,12.26343934350754,0.25,0.15,0.1,0.5,12.141544544085253,-4.262626262626263,0.1,1.8,1.8,147.42710391600636,0.012209423858895811
30,A,10,90,-9.857528597048072,12.323232323232324,12.495286735776007,12.060998657839916,16.203409778179115,12.59244313340806,0.25,0.15,0.1,0.5,12.849534027141932,-4.343434343434343,0.1,1.8,1.8,165.12052471467834,0.01090112814933412
31,A,10,90,-9.857528597048072,12.575757575757576,12.643391770100845,11.98606233747279,14.058155633921244,12.00105301640748,0.25,0.15,0.1,0.5,12.365099364741994,-4.424242424242424,0.1,1.8,1.8,152.90568229994284,0.011771962774209294
32,A,10,90,-9.857528597048072,12.828282828282829,12.70925159845318,11.78936263084975,15.344914707045172,12.69326297766742,0.25,0.15,0.1,0.5,12.826840253778984,-4.505050505050505,0.1,1.8,1.8,164.5378308959649,0.010939733374375867
33,A,10,90,-9.857528597048072,13.08080808080808,12.744110740627308,11.986211705257764,12.273734374961077,12.877076847714449,0.25,0.15,0.1,0.5,12.649871302298823,-4.5858585858585865,0.1,1.8,1.8,160.02924396472332,0.01124794415948619
34,A,10,90,-9.857528597048072,13.333333333333334,13.630393258062888,12.20595045028668,10.324281566824816,13.181921122805894,0.25,0.15,0.1,0.5,12.861879600144153,-4.666666666666667,0.1,1.8,1.8,165.4379468486043,0.010880212395570996
35,A,10,90,-9.857528597048072,13.585858585858588,13.34189363220925,11.73680813601849,18.239066307853196,13.38592814227431,0.25,0.15,0.1,0.5,13.612865330377561,-4.747474747474747,0.1,1.8,1.8,185.32010250299538,0.009712923615347698
36,A,10,90,-9.857528597048072,13.83838383838384,13.884615803338566,14.582529717676053,11.930379154158064,13.57776423057872,0.25,0.15,0.1,0.5,13.640453439191216,-4.828282828282829,0.1,1.8,1.8,186.07197002674346,0.009673676264841462
37,A,10,90,-9.857528597048072,14.090909090909092,13.729920369190106,13.752280769990628,14.787010273857838,14.576022739558924,0.25,0.15,0.1,0.5,14.262034604961368,-4.909090909090909,0.1,1.8,1.8,203.41563107311555,0.008848877495323895
38,A,10,90,-9.857528597048072,14.343434343434344,14.262062686082563,14.551556034743207,14.37657015359412,14.033947538587816,0.25,0.15,0.1,0.5,14.202879861385442,-4.98989898989899,0.1,1.8,1.8,201.73179635694817,0.008922738172692643
39,A,10,90,-9.857528597048072,14.595959595959595,14.76216959157728,13.281633456201972,12.342152030520918,15.17063626118939,0.25,0.15,0.1,0.5,14.502320749971402,-5.070707070707071,0.1,1.8,1.8,210.32730713505106,0.008558089886275305
40,A,10,90,-9.857528597048072,14.84848484848485,14.515011268723422,14.87353582328404,17.611548315920274,15.545672346764528,0.25,0.15,0.1,0.5,15.393774195647753,-5.151515151515152,0.1,1.8,1.8,236.9782839865906,0.0075956326871784285
41,A,10,90,-9.857528597048072,15.101010101010102,15.042876209813343,13.834196877094309,15.83964269439599,15.951108274851787,0.25,0.15,0.1,0.5,15.395366990882975,-5.232323232323233,0.1,1.8,1.8,237.0273247839691,0.0075940611557783555
42,A,10,90,-9.857528597048072,15.353535353535356,15.521229320058447,15.030778933978748,15.26613139570902,15.500731359731498,0.25,0.15,0.1,0.5,15.411902989548075,-5.313131313131313,0.1,1.8,1.8,237.5367537592409,0.007577774687551798
43,A,10,90,-9.857528597048072,15.606060606060607,15.723417824687996,16.649352366407175,16.109851855474613,16.040898498906856,0.25,0.15,0.1,0.5,16.059691746133964,-5.3939393939393945,0.1,1.8,1.8,257.92369898084337,0.006978808101436583
44,A,10,90,-9.857528597048072,15.85858585858586,16.015618603875108,15.09340414474896,17.68190832045338,15.91925774721639,0.25,0.15,0.1,0.5,15.995734978334653,-5.474747474747475,0.1,1.8,1.8,255.8735374971187,0.007034725113065939
45,A,10,90,-9.857528597048072,16.111111111111114,15.954450095385148,17.605292604173187,17.946790157144317,16.028700358355014,0.25,0.15,0.1,0.5,16.438435609364205,-5.555555555555555,0.1,1.8,1.8,270.23216528321313,0.006660939115495502
46,A,10,90,-9.857528597048072,16.363636363636367,16.28460921761733,17.506030931031816,17.14210059442718,16.216633067198924,0.25,0.15,0.1,0.5,16.519583537101283,-5.636363636363637,0.1,1.8,1.8,272.90664023926774,0.006595662159124713
47,A,10,90,-9.857528597048072,16.61616161616162,16.58747941991085,16.3720909775459,19.036501375877258,16.058443112076905,0.25,0.15,0.1,0.5,16.535555195235773,-5.717171717171718,0.1,1.8,1.8,273.43458561468873,0.006582927305825445
48,A,10,90,-9.857528597048072,16.868686868686872,16.738049600434497,18.119496908306942,19.891294676038896,16.320588315455073,0.25,0.15,0.1,0.5,17.05186056168609,-5.797979797979799,0.1,1.8,1.8,290.7759486151855,0.006190333170857023
49,A,10,90,-9.857528597048072,17.12121212121212,16.953310690836847,16.89586452250301,13.683383927244863,17.223597587701274,0.25,0.15,0.1,0.5,16.75284453765979,-5.878787878787879,0.1,1.8,1.8,280.66780010299743,0.006413275763516332
50,A,10,90,-9.857528597048072,17.373737373737374,17.582534417831965,18.533700712407818,17.96519929550402,17.32912446057401,0.25,0.15,0.1,0.5,17.63677087115657,-5.95959595959596,0.1,1.8,1.8,311.0656867616769,0.00578655916291748
51,A,10,90,-9.857528597048072,17.626262626262626,17.376556258847994,17.582575060789065,16.186185158257548,17.557764222977603,0.25,0.15,0.1,0.5,17.379025951144914,-6.040404040404041,0.1,1.8,1.8,302.0405430105684,0.005959464852163963
52,A,10,90,-9.857528597048072,17.87878787878788,18.24567774550339,18.63591853591032,20.152496688150144,17.652496902961104,0.25,0.15,0.1,0.5,18.19830533705796,-6.121212121212122,0.1,1.8,1.8,331.1883171407922,0.005434974323791736
53,A,10,90,-9.857528597048072,18.13131313131313,18.550225188711583,17.63577267781436,14.40544674694894,17.778161778851345,0.25,0.15,0.1,0.5,17.612547762970614,-6.202020202020202,0.1,1.8,1.8,310.21183870292117,0.005802486479968922
54,A,10,90,-9.857528597048072,18.383838383838384,18.45469574814385,18.57505367246676,17.984968149904613,17.705738052074786,0.25,0.15,0.1,0.5,18.05129782893383,-6.282828282828283,0.1,1.8,1.8,325.8593533088712,0.005523855558302296
55,A,10,90,-9.857528597048072,18.63636363636364,18.673025838461523,18.96690161070345,17.85679524405212,18.68341932678027,0.25,0.15,0.1,0.5,18.640680889016245,-6.363636363636364,0.1,1.8,1.8,347.48498400613545,0.005180079954097291
56,A,10,90,-9.857528597048072,18.88888888888889,18.73581328846238,18.91811509977721,21.683244964936645,18.944892220862755,0.25,0.15,0.1,0.5,19.16244119400722,-6.444444444444445,0.1,1.8,1.8,367.2091525137848,0.004901838605268504
57,A,10,90,-9.857528597048072,19.141414141414145,19.58221608165972,18.809131857341125,25.215046562860383,19.02385205488002,0.25,0.15,0.1,0.5,19.750354482742146,-6.525252525252526,0.1,1.8,1.8,390.08650219397276,0.00461436114778701
58,A,10,90,-9.857528597048072,19.393939393939394,19.47575500063901,18.191574058774005,20.57497130336643,19.6717848946804,0.25,0.15,0.1,0.5,19.491064436652696,-6.606060606060606,0.1,1.8,1.8,379.91159287374745,0.00473794438959955
59,A,10,90,-9.857528597048072,19.646464646464647,19.55658693067709,19.241406422841514,15.986350590207888,19.86940776313009,0.25,0.15,0.1,0.5,19.308696636681333,-6.686868686868687,0.1,1.8,1.8,372.835765807389,0.004827863003169871
60,A,10,90,-9.857528597048072,19.8989898989899,20.13162228894739,21.502939230295183,20.353786900644785,19.80654250847429,0.25,0.15,0.1,0.5,20.19699640108275,-6.767676767676768,0.1,1.8,1.8,407.92866362534954,0.004412536211608701
61,A,10,90,-9.857528597048072,20.151515151515152,20.25258097985358,19.34456316104896,19.07564848678384,20.080301359594763,0.25,0.15,0.1,0.5,19.912545247596505,-6.848484848484849,0.1,1.8,1.8,396.51945823757814,0.0045394997965560475
62,A,10,90,-9.857528597048072,20.404040404040405,20.59818702435079,20.639158053945174,20.46194947405345,20.652716659960596,0.25,0.15,0.1,0.5,20.617973741565116,-6.92929292929293,0.1,1.8,1.8,425.11084120786865,0.004234189828905927
63,A,10,90,-9.857528597048072,20.656565656565657,20.73399030039873,20.62450510440896,20.569706564879983,20.67893738161552,0.25,0.15,0.1,0.5,20.673612688056785,-7.01010101010101,0.1,1.8,1.8,427.4082615757825,0.004211430058379551
64,A,10,90,-9.857528597048072,20.90909090909091,21.10793047990935,19.9066903495021,18.993704207489465,20.535462631970997,0.25,0.15,0.1,0.5,20.430087909137097,-7.090909090909092,0.1,1.8,1.8,417.39849197506976,0.004312425738489515
65,A,10,90,-9.857528597048072,21.161616161616163,20.72442128639575,21.648998567947004,23.031674694127023,21.766468101333825,0.25,0.15,0.1,0.5,21.614856626870605,-7.171717171717172,0.1,1.8,1.8,467.2120270001721,0.0038526405485690483
66,A,10,90,-9.857528597048072,21.41414141414141,21.52453919869504,20.240974116237076,20.164585353099177,21.080601942993347,0.25,0.15,0.1,0.5,20.974040423915913,-7.252525252525253,0.1,1.8,1.8,439.92037170405877,0.004091649570642952
67,A,10,90,-9.857528597048072,21.666666666666668,21.704775824281075,22.70155437874577,19.78456978386653,21.250489243818382,0.25,0.15,0.1,0.5,21.435128713177978,-7.333333333333334,0.1,1.8,1.8,459.474742950507,0.00391751674627715
68,A,10,90,-9.857528597048072,21.91919191919192,22.06539394010662,20.35897148591049,25.607289424449075,22.65644248442296,0.25,0.15,0.1,0.5,22.459144392569616,-7.414141414141414,0.1,1.8,1.8,504.4231668462912,0.003568432455737108
69,A,10,90,-9.857528597048072,22.171717171717173,22.00468865905961,22.64625431343569,22.2795734181006,22.20644682204996,0.25,0.15,0.1,0.5,22.229291064615296,-7.494949494949496,0.1,1.8,1.8,494.15138123538543,0.0036426084563397853
70,A,10,90,-9.857528597048072,22.424242424242426,22.251482023691427,22.78489399683463,22.270780994522102,22.417178708422178,0.25,0.15,0.1,0.5,22.41627205911135,-7.575757575757576,0.1,1.8,1.8,502.4992530280962,0.0035820948770631444
71,A,10,90,-9.857528597048072,22.67676767676768,22.522341824938053,23.241211555838543,26.10954880546616,23.269752905380237,0.25,0.15,0.1,0.5,23.36259852284703,-7.6565656565656575,0.1,1.8,1.8,545.8210097397342,0.0032977843796417813
72,A,10,90,-9.857528597048072,22.92929292929293,23.118995581752618,21.75342156874865,20.275225342149,21.85713545553964,0.25,0.15,0.1,0.5,21.998852392735174,-7.737373737373738,0.1,1.8,1.8,483.95950659735007,0.0037193194378090473
73,A,10,90,-9.857528597048072,23.181818181818183,23.05907814135308,22.10133526453804,23.337444802845575,23.087313568794517,0.25,0.15,0.1,0.5,22.957371089700793,-7.818181818181818,0.1,1.8,1.8,527.0508873502298,0.0034152299961955758
74,A,10,90,-9.857528597048072,23.43434343434344,23.292431889501238,23.8691708616291,24.01628427914906,22.87491390179813,0.25,0.15,0.1,0.5,23.242568980433646,-7.8989898989899,0.1,1.8,1.8,540.2270128102164,0.003331932608546449
75,A,10,90,-9.857528597048072,23.68686868686869,23.71192251169205,23.54189620159708,22.784936658206952,23.67383504127339,0.25,0.15,0.1,0.5,23.574676244619965,-7.97979797979798,0.1,1.8,1.8,555.775360038649,0.003238718607235173
76,A,10,90,-9.857528597048072,23.93939393939394,23.905781107273786,22.86743050822936,22.709118999643927,24.150631559809845,0.25,0.15,0.1,0.5,23.752787532922166,-8.060606060606062,0.1,1.8,1.8,564.2049155841427,0.003190330233362806
77,A,10,90,-9.857528597048072,24.191919191919197,23.99284717021033,22.775115322141943,25.10666741299986,23.933060203655074,0.25,0.15,0.1,0.5,23.891675934001398,-8.141414141414142,0.1,1.8,1.8,570.8221789353415,0.003153346289657555
78,A,10,90,-9.857528597048072,24.444444444444446,24.542238081193517,25.59287284918191,23.844710779550137,24.37940456821197,0.25,0.15,0.1,0.5,24.548663809736667,-8.222222222222221,0.1,1.8,1.8,602.6468948434747,0.0029868236531236316
79,A,10,90,-9.857528597048072,24.6969696969697,24.72941900850445,25.25831801755725,25.72002056845846,24.962069011749712,0.25,0.15,0.1,0.5,25.0241390174804,-8.303030303030305,0.1,1.8,1.8,626.217533566185,0.0028744005134275883
80,A,10,90,-9.857528597048072,24.94949494949495,24.989594010295125,23.351151996042883,27.695727558257506,25.06141306200447,0.25,0.15,0.1,0.5,25.0503505888082,-8.383838383838384,0.1,1.8,1.8,627.5300646222033,0.0028683884669074263
81,A,10,90,-9.857528597048072,25.202020202020204,25.11039648323679,23.93845386512293,27.44763671362614,25.305749062005575,0.25,0.15,0.1,0.5,25.266005402943037,-8.464646464646465,0.1,1.8,1.8,638.3810290215467,0.0028196326616392077
82,A,10,90,-9.857528597048072,25.454545454545457,25.50344505708598,25.41289324821525,28.60583973101154,25.91815817662861,0.25,0.15,0.1,0.5,26.00745831291924,-8.545454545454547,0.1,1.8,1.8,676.397887898232,0.0026611555597743385
83,A,10,90,-9.857528597048072,25.70707070707071,25.5400954379307,26.101029719241527,19.57887461052182,25.399139574698676,0.25,0.15,0.1,0.5,24.957635565770424,-8.626262626262626,0.1,1.8,1.8,622.8935730338088,0.0028897392394547977
84,A,10,90,-9.857528597048072,25.95959595959596,25.82937777764484,27.65911105895685,28.566429307941267,25.971438889414447,0.25,0.15,0.1,0.5,26.44857347875609,-8.707070707070708,0.1,1.8,1.8,699.5370390611599,0.0025731303697882216
85,A,10,90,-9.857528597048072,26.21212121212121,26.21422474429554,27.155047559140357,25.97549956924,26.64518156258395,0.25,0.15,0.1,0.5,26.546954058160914,-8.787878787878789,0.1,1.8,1.8,704.7507697661061,0.0025540944078676028
86,A,10,90,-9.857528597048072,26.464646464646467,26.78188674588342,27.674648582212352,29.480374097655123,26.48880518018088,0.25,0.15,0.1,0.5,27.039108973658657,-8.868686868686869,0.1,1.8,1.8,731.1234140893881,0.002461964649623339
87,A,10,90,-9.857528597048072,26.71717171717172,26.68916047959413,27.004882449251305,26.578736287206407,26.53989599744545,0.25,0.15,0.1,0.5,26.650844114729594,-8.94949494949495,0.1,1.8,1.8,710.277492027617,0.0025342208083513544
88,A,10,90,-9.857528597048072,26.96969696969697,26.588025216221222,29.804008106420675,26.64574182752029,26.88635049987766,0.25,0.15,0.1,0.5,27.225356952709266,-9.030303030303031,0.1,1.8,1.8,741.2300612024347,0.0024283958439030554
89,A,10,90,-9.857528597048072,27.222222222222225,27.44567602528764,26.42090354357489,26.947099605225134,27.294660622905926,0.25,0.15,0.1,0.5,27.16659480983362,-9.11111111111111,0.1,1.8,1.8,738.0338735616789,0.002438912446272116
90,A,10,90,-9.857528597048072,27.47474747474748,27.57700388507767,27.246686878725946,27.155751689330533,27.97234381648593,0.25,0.15,0.1,0.5,27.68300108025433,-9.191919191919194,0.1,1.8,1.8,766.3585488093623,0.002348770040859509
