tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
35,C,60,60,-66.7791118442361,13.585858585858588,13.345040744337988,14.610979859752009,20.864376509237932,12.571527210299427,0.2,0.12,0.08,0.6,13.63439217895653,-4.747474747474747,0.1,1.0,1.0,185.90665008959098,0.005379043727150622
36,C,60,60,-66.7791118442361,13.83838383838384,13.83651230849132,12.99015929320734,11.34418882351202,14.145205567863153,0.2,0.12,0.08,0.6,13.720780023482,-4.828282828282829,0.1,1.0,1.0,188.2698044527827,0.005311526205206188
37,C,60,60,-66.7791118442361,14.090909090909092,13.576947756385865,14.120196169947258,14.687789457949105,13.900251415776289,0.2,0.12,0.08,0.6,13.924987097772547,-4.909090909090909,0.1,1.0,1.0,193.9152656731319,0.005156891575960932
38,C,60,60,-66.7791118442361,14.343434343434344,14.23703833904538,13.363656984396728,14.473285266253166,15.268814632822613,0.2,0.12,0.08,0.6,14.770198106930504,-4.98989898989899,0.1,1.0,1.0,218.16875211797344,0.00458360782784904
39,C,60,60,-66.7791118442361,14.595959595959595,14.318880474073998,13.879703207721596,19.54402038576585,14.645090318286886,0.2,0.12,0.08,0.6,14.879916301574792,-5.070707070707071,0.1,1.0,1.0,221.42190914187123,0.004516264916491493
40,C,60,60,-66.7791118442361,14.84848484848485,15.251165130408292,14.27820070144321,19.00986484972041,14.561284895346793,0.2,0.12,0.08,0.6,15.02117723544055,-5.151515151515152,0.1,1.0,1.0,225.6457655385174,0.004431725087388363
41,C,60,60,-66.7791118442361,15.101010101010102,15.29352207104692,15.20710013341906,19.89958334853889,15.21235660920112,0.2,0.12,0.08,0.6,15.602937063623454,-5.232323232323233,0.1,1.0,1.0,243.46164501139447,0.004107423162910109
42,C,60,60,-66.7791118442361,15.353535353535356,15.276031500381665,14.06744739161802,14.91035312830228,15.30081734146003,0.2,0.12,0.08,0.6,15.116618642210696,-5.313131313131313,0.1,1.0,1.0,228.52215917403194,0.004375943250380573
43,C,60,60,-66.7791118442361,15.606060606060607,15.570937031232546,13.967893143997165,13.31093300319438,15.898267773962946,0.2,0.12,0.08,0.6,15.394169888159485,-5.3939393939393945,0.1,1.0,1.0,236.9904665455162,0.004219579017571751
44,C,60,60,-66.7791118442361,15.85858585858586,15.550972438191527,14.56022714817629,17.710433208594704,16.2524556972497,0.2,0.12,0.08,0.6,16.025729820456856,-5.474747474747475,0.1,1.0,1.0,256.83401627828016,0.0038935652468888625
45,C,60,60,-66.7791118442361,16.111111111111114,15.866278878172364,16.528802358152898,12.06054950316104,16.184336412104905,0.2,0.12,0.08,0.6,15.832157866128647,-5.555555555555555,0.1,1.0,1.0,250.66722269801917,0.0039893528529045385
46,C,60,60,-66.7791118442361,16.363636363636367,16.03946025599143,15.610512158101791,17.36458525356987,17.055319751009318,0.2,0.12,0.08,0.6,16.703512181061683,-5.636363636363637,0.1,1.0,1.0,279.017319182876,0.0035840069101394064
47,C,60,60,-66.7791118442361,16.61616161616162,16.381158586821602,15.39325798970302,23.33534414649919,17.255391535245515,0.2,0.12,0.08,0.6,17.343485128995926,-5.717171717171718,0.1,1.0,1.0,300.80647641970285,0.0033243965086866725
48,C,60,60,-66.7791118442361,16.868686868686872,17.061624841485326,16.815182729113154,15.133961117587322,16.047372324378063,0.2,0.12,0.08,0.6,16.269287179824467,-5.797979797979799,0.1,1.0,1.0,264.6997053396007,0.003777865935729071
49,C,60,60,-66.7791118442361,17.12121212121212,17.111854517468473,19.275759021785284,12.070366107712948,17.41055311160729,0.2,0.12,0.08,0.6,17.147423141689337,-5.878787878787879,0.1,1.0,1.0,294.044120400143,0.0034008501807115663
50,C,60,60,-66.7791118442361,17.373737373737374,17.417010531985476,18.833850894393454,19.91813686452333,16.810193735229497,0.2,0.12,0.08,0.6,17.423031404023874,-5.95959595959596,0.1,1.0,1.0,303.5720233056021,0.003294111193485418
51,C,60,60,-66.7791118442361,17.626262626262626,17.712129916383024,18.81826174586856,18.55976015514601,17.467055629612744,0.2,0.12,0.08,0.6,17.76563158296016,-6.040404040404041,0.1,1.0,1.0,315.6276655414716,0.0031682900745866526
52,C,60,60,-66.7791118442361,17.87878787878788,17.423409552680905,17.010911741426767,16.105475248095914,17.441542288781086,0.2,0.12,0.08,0.6,17.279354712623718,-6.121212121212122,0.1,1.0,1.0,298.5860992846715,0.0033491177331956157
53,C,60,60,-66.7791118442361,18.13131313131313,18.347518265726823,19.615181475405247,19.380122307726488,18.291027416469653,0.2,0.12,0.08,0.6,18.548351664693904,-6.202020202020202,0.1,1.0,1.0,344.0513494771531,0.0029065428794849283
54,C,60,60,-66.7791118442361,18.383838383838384,18.78255592451485,17.982168712698346,16.44005246051966,18.05584438518959,0.2,0.12,0.08,0.6,18.0630822583821,-6.282828282828283,0.1,1.0,1.0,326.28494067307815,0.0030648058655025454
55,C,60,60,-66.7791118442361,18.63636363636364,18.540513041491188,18.48070804552862,16.56317510421829,18.10470514071904,0.2,0.12,0.08,0.6,18.11366466653056,-6.363636363636364,0.1,1.0,1.0,328.11484765151766,0.0030477133453652005
56,C,60,60,-66.7791118442361,18.88888888888889,18.87189238452835,16.241450019200524,19.34413257287157,18.76858970346897,0.2,0.12,0.08,0.6,18.53203690712084,-6.444444444444445,0.1,1.0,1.0,343.44639192688896,0.002911662557843597
57,C,60,60,-66.7791118442361,19.141414141414145,19.241540050568755,19.43181846536978,25.70216278030211,18.709983978896688,0.2,0.12,0.08,0.6,19.462289635720303,-6.525252525252526,0.1,1.0,1.0,378.7907178646659,0.002639980212918732
58,C,60,60,-66.7791118442361,19.393939393939394,19.593896329081115,17.667869741326435,23.125902801314965,18.94768362485346,0.2,0.12,0.08,0.6,19.25760603379267,-6.606060606060606,0.1,1.0,1.0,370.8653901527678,0.002696396122561012
59,C,60,60,-66.7791118442361,19.646464646464647,19.042164975019386,19.2196512664854,17.346199338761522,18.78836684326657,0.2,0.12,0.08,0.6,18.775507200042988,-6.686868686868687,0.1,1.0,1.0,352.5296706188661,0.002836640666995488
60,C,60,60,-66.7791118442361,19.8989898989899,19.84385010518745,20.20774487950734,25.056728452010404,20.21276071380273,0.2,0.12,0.08,0.6,20.52589411102084,-6.767676767676768,0.1,1.0,1.0,421.32232905684,0.0023734797114564783
61,C,60,60,-66.7791118442361,20.151515151515152,19.88541257312145,20.69930463939816,24.364607513805904,20.63233953834261,0.2,0.12,0.08,0.6,20.789571395462104,-6.848484848484849,0.1,1.0,1.0,432.2162788070161,0.002313656493365208
62,C,60,60,-66.7791118442361,20.404040404040405,19.893947782489267,19.061157994785333,18.15161277393545,20.27529691670081,0.2,0.12,0.08,0.6,19.883435687807417,-6.92929292929293,0.1,1.0,1.0,395.36101475117357,0.002529333856119742
63,C,60,60,-66.7791118442361,20.656565656565657,20.924358270220637,20.83302406245644,20.23389629568796,20.666895138596665,0.2,0.12,0.08,0.6,20.703683328351936,-7.01010101010101,0.1,1.0,1.0,428.6525033606779,0.002332892009634614
64,C,60,60,-66.7791118442361,20.90909090909091,20.8455256919294,21.103090891242843,18.74429151504288,21.530521652002285,0.2,0.12,0.08,0.6,21.11933235773982,-7.090909090909092,0.1,1.0,1.0,446.0361992366762,0.0022419704986082955
65,C,60,60,-66.7791118442361,21.161616161616163,21.176819668721656,20.241237802427687,22.157865076305928,22.20554758720112,0.2,0.12,0.08,0.6,21.7602702284608,-7.171717171717172,0.1,1.0,1.0,473.51936041563744,0.002111846069234081
66,C,60,60,-66.7791118442361,21.41414141414141,21.55945351817339,18.59723992335889,20.630340412600443,21.72347970622776,0.2,0.12,0.08,0.6,21.228074551182438,-7.252525252525253,0.1,1.0,1.0,450.64114915055944,0.002219060558240099
67,C,60,60,-66.7791118442361,21.666666666666668,21.64978382007167,22.463219768209257,20.903272734036342,21.51713856667816,0.2,0.12,0.08,0.6,21.608088094929247,-7.333333333333334,0.1,1.0,1.0,466.91947111822304,0.0021416969346022456
68,C,60,60,-66.7791118442361,21.91919191919192,21.69117543898609,19.71371804196851,20.946950923613358,22.029534732618696,0.2,0.12,0.08,0.6,21.597358166293724,-7.414141414141414,0.1,1.0,1.0,466.45587976317415,0.002143825479288016
69,C,60,60,-66.7791118442361,22.171717171717173,21.915176452043987,21.15804833692113,19.24787886854879,22.329239942282346,0.2,0.12,0.08,0.6,21.859375365692642,-7.494949494949496,0.1,1.0,1.0,477.8422913782503,0.002092740676250483
70,C,60,60,-66.7791118442361,22.424242424242426,22.31090699395626,22.434216480500005,25.807763933608708,22.09309764578552,0.2,0.12,0.08,0.6,22.474767078611258,-7.575757575757576,0.1,1.0,1.0,505.1251552378284,0.0019797073846563222
71,C,60,60,-66.7791118442361,22.67676767676768,23.02504561674932,22.653289348471933,23.26939190598496,22.34234228796486,0.2,0.12,0.08,0.6,22.59036057042421,-7.6565656565656575,0.1,1.0,1.0,510.33439070177684,0.0019594995325023434
72,C,60,60,-66.7791118442361,22.92929292929293,23.01557865159302,25.656306401873035,23.04172921893079,23.743075420840277,0.2,0.12,0.08,0.6,23.771056088562,-7.737373737373738,0.1,1.0,1.0,565.0731075655605,0.001769682518264203
73,C,60,60,-66.7791118442361,23.181818181818183,22.963193422345256,22.517251140196144,23.77961504436161,23.14695041326529,0.2,0.12,0.08,0.6,23.08524827280069,-7.818181818181818,0.1,1.0,1.0,532.9386878168473,0.0018763884530440876
74,C,60,60,-66.7791118442361,23.43434343434344,23.679976143824437,23.621849789846227,23.83618585250945,22.710392405599784,0.2,0.12,0.08,0.6,23.10374751510706,-7.8989898989899,0.1,1.0,1.0,533.7931492418156,0.0018733848522042127
75,C,60,60,-66.7791118442361,23.68686868686869,23.788139058769293,23.39778910459444,25.098938839660903,23.750955531917736,0.2,0.12,0.08,0.6,23.823850930628705,-7.97979797979798,0.1,1.0,1.0,567.5858731648182,0.0017618479375183735
76,C,60,60,-66.7791118442361,23.93939393939394,23.87551240067358,24.410198806701597,25.71805346099797,23.70464124215714,0.2,0.12,0.08,0.6,23.984555359113028,-8.060606060606062,0.1,1.0,1.0,575.2688957743575,0.0017383175195904183
77,C,60,60,-66.7791118442361,24.191919191919197,24.362839564204627,24.45173618280205,25.96361961743264,23.428210359031304,0.2,0.12,0.08,0.6,23.940792039590562,-8.141414141414142,0.1,1.0,1.0,573.1715234829228,0.001744678440972468
78,C,60,60,-66.7791118442361,24.444444444444446,24.87248499374284,26.662303950152825,19.62171166623441,24.7281466932683,0.2,0.12,0.08,0.6,24.58059842202664,-8.222222222222221,0.1,1.0,1.0,604.2158187849385,0.001655037767814442
79,C,60,60,-66.7791118442361,24.6969696969697,24.862545809392504,24.32402525396026,22.736332169278484,25.10310567344067,0.2,0.12,0.08,0.6,24.77216216996041,-8.303030303030305,0.1,1.0,1.0,613.6700185748176,0.0016295402573558867
80,C,60,60,-66.7791118442361,24.94949494949495,24.944960778794304,24.17156278071121,24.3795702789313,24.649464729581204,0.2,0.12,0.08,0.6,24.629624149507432,-8.383838383838384,0.1,1.0,1.0,606.6283857459997,0.001648455666594389
81,C,60,60,-66.7791118442361,25.202020202020204,24.83760997359103,25.936282426260203,23.04666930986041,24.81478285951701,0.2,0.12,0.08,0.6,24.812479146368467,-8.464646464646465,0.1,1.0,1.0,615.6691213889701,0.0016242490735022843
82,C,60,60,-66.7791118442361,25.454545454545457,25.28547909633848,24.352854571402503,21.95687771570092,25.371004554201047,0.2,0.12,0.08,0.6,24.958591317612697,-8.545454545454547,0.1,1.0,1.0,622.9412805596119,0.0016052877393221748
83,C,60,60,-66.7791118442361,25.70707070707071,25.82716957699044,26.452198459742547,27.501107160716856,26.33450065058261,0.2,0.12,0.08,0.6,26.340486693774107,-8.626262626262626,0.1,1.0,1.0,693.8312392648908,0.001441272666044113
84,C,60,60,-66.7791118442361,25.95959595959596,25.782313690110897,24.69682865661238,22.87610079975701,26.00291917560198,0.2,0.12,0.08,0.6,25.55192174615741,-8.707070707070708,0.1,1.0,1.0,652.910704921752,0.0015316030085918792
85,C,60,60,-66.7791118442361,26.21212121212121,26.309895915878467,25.910666884652155,21.817230083312342,26.798412456604435,0.2,0.12,0.08,0.6,26.1956850899616,-8.787878787878789,0.1,1.0,1.0,686.2239173324365,0.0014572502863020394
86,C,60,60,-66.7791118442361,26.464646464646467,26.432480056675608,27.27264839042348,23.41272932053086,25.498315312518603,0.2,0.12,0.08,0.6,25.73122135133957,-8.868686868686869,0.1,1.0,1.0,662.1057522316333,0.001510332747645661
87,C,60,60,-66.7791118442361,26.71717171717172,26.45733964138972,26.18460226692833,26.630800011425997,25.95864084994265,0.2,0.12,0.08,0.6,26.13926871118901,-8.94949494949495,0.1,1.0,1.0,683.2713687557448,0.0014635473484291117
88,C,60,60,-66.7791118442361,26.96969696969697,27.09873490812835,27.92959307613832,26.523873383936326,27.64422639673117,0.2,0.12,0.08,0.6,27.479743859515878,-9.030303030303031,0.1,1.0,1.0,755.1463225846006,0.001324246665967135
89,C,60,60,-66.7791118442361,27.222222222222225,27.19929337914467,25.641299925554577,31.81862504635353,27.406459819288347,0.2,0.12,0.08,0.6,27.506180562176773,-9.11111111111111,0.1,1.0,1.0,756.5999691190714,0.0013217024065759948
90,C,60,60,-66.7791118442361,27.47474747474748,27.556541566643176,28.97887993764857,31.45186950700848,27.58994737100357,0.2,0.12,0.08,0.6,28.05889188900929,-9.191919191919194,0.1,1.0,1.0,787.3114140391112,0.0012701454369494548
91,C,60,60,-66.7791118442361,27.72727272727273,27.698507653555957,28.84761746268049,25.30249223321518,26.919020146678356,0.2,0.12,0.08,0.6,27.177027092897077,-9.272727272727272,0.1,1.0,1.0,738.6008016080617,0.0013539113386051395
92,C,60,60,-66.7791118442361,27.979797979797983,27.848685507711146,28.445490091542787,29.985527433224316,28.100081945240778,0.2,0.12,0.08,0.6,28.242087274329776,-9.353535353535351,0.1,1.0,1.0,797.6254936108598,0.00125372121128299
93,C,60,60,-66.7791118442361,28.232323232323235,28.424718227660392,29.24127295165214,30.67039352337108,27.349704830943622,0.2,0.12,0.08,0.6,28.057350780166196,-9.434343434343436,0.1,1.0,1.0,787.2249328012927,0.0012702849698135957
94,C,60,60,-66.7791118442361,28.484848484848488,28.72526546547054,27.456404563762977,24.88153378744012,28.389755337388483,0.2,0.12,0.08,0.6,28.064197546173965,-9.515151515151516,0.1,1.0,1.0,787.6091839106767,0.001269665235535662
95,C,60,60,-66.7791118442361,28.73737373737374,29.2816737548834,29.66338475918092,30.54195449803728,29.14740366233189,0.2,0.12,0.08,0.6,29.34773947932051,-9.595959595959595,0.1,1.0,1.0,861.2998125460676,0.0011610358964829262
96,C,60,60,-66.7791118442361,28.989898989898997,29.1051459881384,28.157051588055573,24.928937552814737,28.48919359992801,0.2,0.12,0.08,0.6,28.287706552376335,-9.676767676767678,0.1,1.0,1.0,800.204341993355,0.0012496807971685614
97,C,60,60,-66.7791118442361,29.24242424242424,29.39278579682102,29.69235668283887,29.066079070138084,29.097135882817923,0.2,0.12,0.08,0.6,29.22520781660667,-9.757575757575758,0.1,1.0,1.0,854.1227719238476,0.0011707918731022413
98,C,60,60,-66.7791118442361,29.49494949494949,29.483867394050463,30.629602756508252,32.146056153815465,29.606806699482966,0.2,0.12,0.08,0.6,29.9080943215861,-9.83838383838384,0.1,1.0,1.0,894.5041059488906,0.0011179378533307002
99,C,60,60,-66.7791118442361,29.747474747474747,29.972331175749897,30.17608139384911,31.55243517877532,28.686742259799544,0.2,0.12,0.08,0.6,29.351836172593625,-9.91919191919192,0.1,1.0,1.0,861.5402867027756,0.0011607118267529049
100,C,60,60,-66.7791118442361,30.0,30.262242810765507,30.23720992367197,26.843743264696773,30.267439587350168,0.2,0.12,0.08,0.6,29.98887696657958,-10.0,0.1,1.0,1.0,899.3427417166472,0.0011119231341003768
1,B,30,80,37.91355207730571,40.0,40.06440414100111,40.23837819246241,40.43697090582686,39.735753259676976,0.2249999999999999,0.1349999999999999,0.09,0.55,39.94066366205442,7.929932132797237,7.929932132797237,1.0,79.29932132797236,1595.2666137653544,0.04970913366061104
2,B,30,80,37.91355207730571,39.6010101010101,39.27559603259876,39.927353859929255,42.86897996447308,39.51310606779363,0.2249999999999999,0.1349999999999999,0.09,0.55,39.817618412514236,13.598381765995851,13.598381765995851,1.0,135.9838176599585,1585.4527360445927,0.08576970764780578
3,B,30,80,37.91355207730571,39.2020202020202,39.33414948296331,39.64634212366985,40.72201359684428,39.29161974698189,0.2249999999999999,0.1349999999999999,0.09,0.55,39.477811904918184,8.660740777539758,8.660740777539758,1.0,86.60740777539758,1558.5076328000998,0.05557073058397153
4,B,30,80,37.91355207730571,38.80303030303031,39.04162091509069,38.456712955721365,40.09742718413878,39.314989250330726,0.2249999999999999,0.1349999999999999,0.09,0.55,39.20803348917217,9.997198094112074,9.997198094112074,1.0,99.97198094112073,1537.2798900880466,0.06503173663150887
5,B,30,80,37.91355207730571,38.4040404040404,38.697517909621126,39.20495527839041,36.38852207586523,38.86010572938275,0.2249999999999999,0.1349999999999999,0.09,0.55,38.64763563023584,14.108719717746649,14.108719717746649,1.0,141.0871971774665,1493.6497398074748,0.09445802012167326
6,B,30,80,37.91355207730571,38.005050505050505,38.11242094510084,38.83269263336559,35.68743059631755,38.01519163675798,0.2249999999999999,0.1349999999999999,0.09,0.55,37.93793237203751,14.22198635378021,14.22198635378021,1.0,142.2198635378021,1439.2967126652916,0.09881205333571502
7,B,30,80,37.91355207730571,37.60606060606061,37.5978175052457,39.1681696298363,40.27007405837948,37.46016219278893,0.2249999999999999,0.1349999999999999,0.09,0.55,37.974607709996235,11.027310229459587,11.027310229459587,1.0,110.27310229459587,1442.0808307281054,0.07646804530292457
8,B,30,80,37.91355207730571,37.20707070707071,36.89121330169554,36.68143016054637,35.52821892877978,37.22597604844872,0.2249999999999999,0.1349999999999999,0.09,0.55,36.92434259479223,12.080109819258176,12.080109819258176,1.0,120.80109819258176,1363.4170760575878,0.0886017201294605
